service,source_page,time_gyr,z,m_a_msun,r_a_mpc,d_cab_mpc,k_a_c2_msun,h_data_nominal,h_data_sigma,notes
Gemini,26,13.5,0.02,1.2e15,2.1,55.0,6.0e12,70.2,1.4,SH-data from cosmic chronometer compilations
Gemini,26,13.0,0.05,1.1e15,2.0,52.0,5.5e12,72.9,2.1,
Gemini,26,12.0,0.14,1.0e15,1.9,48.0,5.0e12,77.5,3.5,
Gemini,26,11.0,0.25,9.0e14,1.8,44.0,4.5e12,83.1,4.2,
Gemini,26,10.0,0.38,8.0e14,1.7,40.0,4.0e12,90.5,5.0,
Gemini,27,9.0,0.54,7.0e14,1.6,36.0,3.5e12,101.2,6.3,
Gemini,27,8.0,0.74,6.0e14,1.5,32.0,3.0e12,115.0,8.0,
Gemini,27,7.0,1.01,5.0e14,1.4,28.0,2.5e12,134.5,10.2,
Gemini,27,6.0,1.38,4.0e14,1.3,24.0,2.0e12,162.0,12.5,
Gemini,27,5.0,1.92,3.0e14,1.2,20.0,1.5e12,202.0,15.0,
Gemini,27,4.0,2.81,2.0e14,1.1,16.0,1.0e12,265.0,20.0,
